filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
13___TRACK.MP3,0.2061561374192552,0.016396071761846542,1247.9701052186042,849.8986640251056,1875.5765940770866,0.10738451198349366,-474.3367136320513,65.65384346115778,-11.123607720533684,-6.291631011302495,8.449282078178333,-7.841217639111642,-11.229012418328413,0.34696996037774275,2.5762552111443195,-1.470246627371821,-3.525654235761678,-2.4278732924767277,-1.0939981867837543,-1.852592378513431,-1.6471362003907108,-1.2901921050650842,-1.7691306093905645,1.1067990565549999,2.266539400516433,-3.6901529452119948,dayan
14___TRACK.MP3,0.20665777835741728,0.019973300397396088,1329.0617794072425,886.8347766665871,1985.813794347401,0.11720665992525146,-473.3750780963143,72.24793162953681,-22.47065555909503,-8.761240334913891,13.444835853115597,-4.973210460669543,-6.801846914729729,3.728095945532989,-0.7862951912154018,-5.971560282496773,-2.864406790879335,0.7399234431567306,-0.3150450935891747,-3.4830004717060326,-4.501485759672148,-4.654142552029527,-2.4413433602600247,1.1506527431444176,-2.3948248775596954,-6.389837091530424,dayan
15___TRACK.MP3,0.21302541206264872,0.01614036038517952,1225.64052451232,894.0759252097777,1869.1025169375553,0.10366178372646136,-506.01534900686806,79.97815347107364,-13.18731562337771,1.6754896294462316,16.11112574137162,-11.81290513789277,-15.072334191340493,-1.0268147484564396,-2.8456528240101964,-8.065298219631925,-4.441608187831272,0.714740287567544,-1.6767061534155865,-5.205976244479601,-2.149908785102508,-2.0050606323190108,-4.701204080702025,-1.006221556873621,0.31106752278561023,-3.793233491667443,dayan
16___TRACK.MP3,0.2176811802315044,0.01522267609834671,1182.9285518473594,893.1551012117376,1797.9464092046933,0.09788086991378887,-499.7147234615371,86.46945113232567,-14.41297553881498,-8.768806734356385,13.036621665685097,-1.204150176317611,-5.134914238261819,1.3444789225221505,-3.3060903379017126,-6.286221754569761,-1.3441355651762192,0.9913481325137926,-2.7115544441095416,-4.5053133477303895,-2.3614086301886834,-3.609250114408884,-4.679259519987328,-1.2343718226831142,-2.3509656095883322,-6.161011064429149,dayan
17___TRACK.MP3,0.22939977690229837,0.014923524111509323,1214.4341662557927,937.3694318363828,1889.6927399531976,0.09918760884287926,-497.64375211559417,83.37786555982215,-13.108441419710502,-8.801254368433067,12.752992041877285,-0.47312637474032004,-5.002620003408364,-0.38298529970233397,-3.6137490260103187,-4.547475724455884,-2.6186105229822805,-2.6211884435269037,-2.492412777972141,-1.603369247537573,0.1255833492916528,-0.5209838549477732,-4.543031052467554,-6.040118124629625,-5.218973896510782,-4.871318823754739,dayan
Gangakseaoba.MP3,0.21743225721061535,0.012655296362936497,1269.7339085603653,986.3300361490121,2011.9170008798133,0.10525016666565887,-468.56301874602735,53.585004982791276,-6.161600433260733,-2.9483696994289468,7.488623004497948,-3.934740126951285,-4.02145975224451,2.267163542660164,-1.7676806650115748,-4.420821042331306,-2.3678020554855106,-2.268269928217246,-1.9546560115907008,-0.5402106254002922,-0.9853185244517917,-2.4154061880690314,-2.275499084644249,-1.289424325535579,-1.4560718150220622,-1.0570154924859687,deepika
Kaagasapawasavi.MP3,0.2115419635344019,0.010186735540628433,1356.7386108254686,1008.7358203832812,2084.209957307511,0.11428002229959405,-532.166851866875,61.66696242531843,-15.016795794426411,2.28502691548186,12.99445019253221,-5.5556080951985995,-2.5659101741306665,0.9414837328055837,-5.611540369695363,-4.0153863271691765,-2.360000116529566,-4.052071859103034,-1.4050224412172183,0.7935072086762682,-1.9260242589540757,-3.9204391574484347,-1.6754266606266102,0.042845988078418544,-2.0826045299930196,-5.540000363548635,deepika
Kaviyaoba.MP3,0.21883591217560125,0.01711418852210045,1201.3242468903663,915.7816149997323,1885.437600408566,0.0993174256263048,-509.1676492135871,85.12293031264285,-13.288200249149414,-5.9275729661439875,13.764455200222063,-1.4748308330867101,-6.013569348680384,-2.796274374454951,-4.583525112315083,-3.1805955107984603,-1.8474573263487408,-2.114744152442562,-2.47310572415745,-3.2806671171608612,-2.1012309174143438,-2.1591516418251944,-3.8851447767052365,-1.0301651702971233,2.303815744252818,-0.5896844346424801,deepika
Kobeiyene.MP3,0.20619313126731253,0.01420620083808899,1267.2001272039822,946.7574073881198,1876.50219471462,0.10851663406419311,-513.991583510906,66.74111657726287,-5.843118312181155,-3.6595914504488922,7.7065390705892,-4.613877205223046,-6.6632995464219436,-1.9604182151995446,-2.497900844241835,-3.6038657424737144,-6.485609474995214,-6.8650663610424925,-1.7932477134914888,0.6590467556693744,-1.2707307295977128,-3.534329214433682,-3.759694816576661,-1.6667319604682538,-1.9171865775834414,-4.226120266299614,deepika
Magekanduluwall.MP3,0.21243708470848663,0.014861197210848331,1201.5527703895632,891.1500527713001,1875.0556392620538,0.10188754159765673,-498.84449149670365,68.52557164875205,-11.981032977648107,-4.7325725133555325,11.799159957922045,-1.769446048058785,-5.7714304247272885,-0.8231634745240133,-1.3664517911588985,-4.325687429391873,-5.841511455254291,-2.5936738300531923,-0.8972431053371032,-4.110989586666141,-2.573946484307239,1.6069077681782504,-0.3279673143814727,-3.018834882690098,-2.216105185922468,-3.015916569431177,deepika
Mamakandulubinduwak.MP3,0.2102377823277588,0.015715885907411575,1209.3446938075151,940.7759535002133,1824.3097834348769,0.09820128936554114,-456.2976847592382,47.65433991744125,-4.895206612088645,-2.679294588366786,6.32837357553573,-3.017612423489785,-3.417022858209182,3.3240201772440083,3.570194838439908,0.6150918343682703,-2.921763590005928,-3.837557234923945,-0.47950423362521166,0.8154204798239207,-1.5979913754886141,-2.2528280380467596,0.4992041287249747,1.8643502350373866,-1.338512891153556,-3.5085353625204343,deepika
Masithateahamben.MP3,0.21080465872151827,0.013468720018863678,1367.6618018761237,959.9803508089547,2104.088673511697,0.11242306387846253,-521.4205337478625,72.05805793930895,-23.220760240965802,-5.136872196581684,16.74388194294212,-4.915361668408197,-10.022276364012484,-0.26663268178859406,-0.0002657170668105318,-2.952668272513749,-2.2464811660217365,0.17821134095305444,-1.252967679449137,-3.6455600174746543,-2.1527566633622355,-2.2467147783014982,-3.7631548592691564,-1.9139827096500672,-0.9620340181435695,-3.789159626330309,deepika
Mathotinena.MP3,0.22456658848646707,0.013023575767874718,1506.9252511177976,1082.1927077547746,2237.2260551334534,0.12787748637952304,-497.37109760461004,53.4355156637528,-14.340046250542617,-5.371598721035268,11.692432985782522,-0.2145777423345414,-4.630929439667302,-1.297563766478975,-3.1833850132008648,-3.1277915916810515,-1.7478791234802042,-2.564998742308613,-2.5246740841347353,-1.9214146087784887,-2.7309926607236763,-2.570856258609371,0.5160744925634924,1.8374000233181496,-1.6422033600924675,-3.3350090313458463,deepika
Methaniyahane.MP3,0.20583161571381026,0.013261118903756142,1401.6532978424816,958.3136194596084,2110.054949119733,0.12178483614611552,-495.12798959383866,59.182989125477704,-16.30993918367458,-5.810564178961846,10.70315147574223,-3.190622538805174,-2.9807391700216885,3.2631434949205897,-1.9003992088115227,-3.643186962202742,-2.730568588936847,-4.837606843129645,-3.42707234568483,-0.4840903809270722,-1.850103188824487,-4.280243930563567,-3.099342896861208,-1.013059394461921,-3.288076142803277,-5.922888411218755,deepika
Nangiye.MP3,0.21293114537419905,0.00883807148784399,1363.2219867131332,1079.840407139627,2146.28389671491,0.11452273909152477,-539.1715225152321,68.8995211651611,-9.735806971625836,1.5777823701536475,12.552315999499854,-5.555574049737144,-4.337190891850448,0.4824956971974103,-6.606534192555837,-6.042966720353158,0.2809346134494821,0.7164283582954317,-2.00537405690714,-3.107054066018495,-3.699978789099892,-4.9152237962332,-4.305367439379088,-1.9356308037896757,-1.4638841190242617,-3.2985152160275164,deepika
AdarayaSundaraWaradaki.mp3,0.20829857869309856,0.00520707992836833,1453.8371122877331,1186.8729496598103,2233.148187018719,0.11142044495377104,-580.0874611273377,60.4148197364602,-17.751194425859772,-6.800231411983847,12.142737201608394,-3.313929737245621,-7.95529594251438,-0.7977146839560906,-2.7163227221501756,-6.668072208364068,-5.530585116392661,-2.4556784648884253,-1.1134115085654699,-3.170739475115218,-4.654742207022954,-1.9335800386649094,-0.04041633948540106,-1.3630032338161986,-1.443915694991814,-1.4791250397377262,diwulgane
Durukathara.mp3,0.2116025021049524,0.0039034378714859486,1503.183434950359,1234.4829653641339,2306.03878337408,0.11253659002572756,-632.8868343080854,74.35672393216966,-27.087913236881402,-8.275811907366926,17.49027109544343,-3.698296674141705,-10.251329090003347,-2.5481503450936374,-5.228992842591442,-6.757938443513467,-3.3418830566970565,-3.7605862989677465,-5.313763831018413,-3.5093021847375425,-2.103216318082094,-2.059299038652597,-0.7095846475412659,-0.672035124336346,-4.127057588708384,-5.673863496237531,diwulgane
EsataAsuwanaMayime.mp3,0.2145547651982595,0.010602522641420364,1229.388506055758,940.6038874052834,1901.4787278322358,0.10154885949815425,-510.1250663270515,69.3350457463391,-13.135676484957742,-10.87988987841173,9.366414841374143,-3.9556612695250917,-10.585770687416087,-1.369883885116046,-0.5504745869725813,-4.500906869226402,-3.2703055741356,-1.2413909245033805,-1.655914206437156,-2.29645757790299,-1.881417312749969,-1.0184939174877197,0.04787307997397037,-0.028503585197820036,-2.8012372955304516,-4.814978593504859,diwulgane
Hadawela.mp3,0.2234971077846292,0.01568528823554516,1186.2701955103723,890.168702182221,1863.6489997928652,0.09406819295064199,-485.68309584635745,83.86506137921731,-15.132139232773447,-16.339382515922075,9.48241771878347,-1.0423464978691284,-8.339989932362325,-0.9521238988369849,-2.177158852889378,-5.494930030113916,-3.268439080529387,-2.794338496153229,-2.6397112264766647,-0.3971135834729382,-0.7922075609298469,-3.483512442638262,-4.617112314751186,-4.928401268376868,-5.2139601594561595,-3.7881191279277693,diwulgane
Track01.mp3,0.20785165046283635,0.003886838909238577,1460.7479275779574,1220.247699123734,2240.303647595219,0.1092743157321683,-629.1174702055056,71.23040515608115,-23.254764444963616,-9.081092142117019,16.379523321721166,-1.8377691104902558,-9.89599141217886,-3.0324687702527804,-4.93530082965424,-6.671617569511586,-3.32608080309343,-3.789176470350135,-5.59325316347605,-3.443236415616733,-1.6955382464072462,-2.0675259618553734,-1.0354370279705258,-0.560034308321699,-3.821201988049164,-5.538527131490048,diwulgane
Track02.mp3,0.2051761830132711,0.0051692272536456585,1404.6206362379771,1186.7705744107705,2161.834496233302,0.10687894928189025,-584.1830444060737,60.435247580619965,-14.455502914081501,-7.0548201965349255,11.11943673272964,-1.7968457961331,-6.982157476347125,-1.3621037697025113,-2.9270259065736486,-6.584176751327376,-5.991601894573875,-2.8419740074054234,-0.7502736374338587,-2.769840805713243,-4.6522001581825965,-1.852728624370761,-0.06816969510214205,-1.759150470172553,-1.7514554560326572,-1.4497343398020603,diwulgane
Track03.mp3,0.20500712899269374,0.004222713876515627,1783.4588438781645,1177.6484587830387,2607.577678027408,0.14304967839488322,-634.4532862029445,59.39980109745567,-45.20623472971901,3.3748498367020385,19.168750181284388,-14.079388500959665,-8.184183221888832,-0.739434838349919,-8.02947874868581,-6.2785930451798695,-2.182583758101194,-2.4812281455628624,-3.3212375814050787,-5.092479337221662,-5.661313195318212,-1.3061819141467874,0.34810636823369784,-1.8483107323553511,-1.1098047165831757,-3.0551326270168824,diwulgane
Track04.mp3,0.22329082966160196,0.0029027950949966908,1435.680731409944,1290.7994304749427,2284.7919365284974,0.10568044008406471,-633.9735143112058,78.37078199481675,-19.286528161602018,-9.056196133516785,11.825937577394583,-7.13702297945141,-9.714707364442726,1.1900068612391113,-2.9567850191362965,-8.533571352514405,-4.509503163105512,-0.0666154190311797,-1.388588284974592,-4.431114774191885,-3.959991500550655,-1.7867945684962145,-1.487499992172212,-3.0383912355177323,-4.943662155982796,-4.506490582839922,diwulgane
Track05.mp3,0.22128383772567395,0.0048983460292220116,1690.8427275692504,1363.2438666701087,2613.6925286921924,0.1254681566551374,-554.13984437053,37.55338575454156,-18.612782402984898,-7.5787743601103585,10.832630450897383,0.17329306565769811,-5.037119239449388,-0.10066698916429036,0.3881472465683384,0.7954966522977555,1.405348749716272,-0.5768021562492995,-0.9961619772114874,-0.528924232633227,-1.2481222924941242,-0.8700779254682106,-0.5651497629209303,-1.7402671436194352,-1.6256971420998807,-1.1415138550291566,diwulgane
Track06.mp3,0.21046246188515055,0.00296963332220912,1522.4914468992642,1364.387359708133,2350.6722441398692,0.11640561697283766,-590.456941166891,47.203440432223694,-8.000836132517769,-1.7808798899741252,9.503899218507218,-3.54948245481632,-6.81469988062958,-1.304286935809908,-3.2913401334136894,-3.8051249654915336,-1.3305066613153667,-2.688253278361486,-2.423571714642205,0.48270433107357813,-0.10732184151143481,-1.8553115775776876,-2.1314376708812914,-2.231866441286813,-1.2732418045159652,-1.1892144560296425,diwulgane
AadaraSagare.mp3,0.2454868308991271,0.017311235889792442,1629.3315507595037,720.7855734185085,2237.6583441861276,0.15426068852191369,-474.548115197066,85.86636460613296,-56.78831612089927,-28.82526360263185,32.07124632155266,1.3302743082880053,-23.923099719458918,0.13821670984600104,3.920862509744006,-9.291116357610067,-2.5551093582536586,1.820920226890843,-4.556616304590621,-2.54551550960198,-1.1292030179595867,-4.8781550183717,-0.45826237728018754,2.424818350846486,-4.191390226885803,-4.625402719031753,greshan
AadareDoo.mp3,0.23065385356036297,0.018803462386131287,1246.6256343972582,847.4875237866802,1943.507495663676,0.10063283385118428,-475.44382114762965,84.25985462103266,-12.306090627672553,-24.000345696859327,4.9644094886598795,3.8808557490954296,-7.912600786388093,-6.369499388884578,-4.491152848752724,-4.607468108172721,-3.252762535774919,-5.096853982689563,-4.8197387855485765,-0.3562836031168868,-2.141141094415336,-6.877105361235682,-4.785162892024999,-2.5249302681569348,-4.4619757585596265,-4.259493873106931,greshan
AakaaseNilPaatai.mp3,0.20328234382419136,0.006984226405620575,770.4754027580545,976.3028499083405,1048.795741408971,0.05085749670447949,-608.6131335663861,79.95448765288076,35.613862043365934,5.574374340375079,-1.8409965110685984,-2.6814050024384017,-6.177660118798793,-8.194071262234512,-6.984242428087024,-6.6102189108755685,-7.642497607690014,-7.063304496931329,-5.220651433504189,-4.5833389207305135,-4.372870971827909,-2.488066331758202,0.01335726958078016,0.759519309744882,-0.0851862924253501,-0.8221573081657512,greshan
AdaNathuwada.mp3,0.22732632415102413,0.022222023457288742,1465.9566948224383,714.0566341162747,2067.477081582273,0.13236286175140285,-470.8648869256702,80.94382888746688,-46.29689657056546,-32.76480024378091,18.987865545801796,4.18624261210984,-15.577315781478555,-6.347821848504619,-4.2486848467570875,-5.256641052195175,0.01689139034645298,-3.3909350497659925,-4.897854402409822,1.835219704372713,-1.688474633600637,-6.440987974770583,0.6914983330243908,-0.5680776037484275,-9.718162404908622,-4.778912275264817,greshan
AdaraGeethayaGayala.mp3,0.2211291992050001,0.015613701194524765,1431.3201636185643,877.1529388028594,2082.359626670665,0.12692133149845786,-502.3219589779886,73.45448554424168,-28.952251473802107,-10.621323977737351,17.945915085540275,-1.0859456038075246,-3.010549033951945,7.795061248007783,1.8152948109147367,-2.1578842761202375,0.3057444736684633,-0.5482109070220132,-0.7290358507309398,-0.12510225587860427,-0.6136374167741641,-0.7216503836100853,-2.217399212641113,-4.593622354102047,-5.2249312743740965,-4.319280423752656,greshan
AdaraSeenuwa.mp3,0.24009115303691406,0.014608894474804401,1190.4207615828627,783.4490649039951,1812.6068529084002,0.1044034704019651,-505.07299002599814,99.14758881814213,-13.519031690443859,-24.513206858649944,10.411604451502427,2.6365996532316234,-15.916329120794916,-5.924331612929104,4.467332159444011,-0.6851379780497487,-4.246453955208481,-3.128967563690197,-3.4463729201456297,-3.378213474913135,-3.1678739037228505,-3.3033711103841883,-2.083802518935117,-2.8906409528758843,-5.678431925652985,-4.428439282109779,greshan
AdareAdare.mp3,0.2733552279802213,0.019200729206204414,1717.8892406706786,796.2534135726013,2389.3240937507558,0.16325605173967203,-447.05170831893565,73.13579632198683,-59.58477602545107,-20.069423478613018,33.282374299108064,-7.984589832569406,-25.33143227587279,5.989948937403747,2.528264087031314,-12.546522036169183,-0.08036342058205936,0.9018598966382474,-9.953632255193936,-2.6326149915837034,1.6267718459609188,-5.379643075060203,-0.3712957263804057,3.318180798263911,-6.329258433489192,-5.719372158356218,greshan
AkaseGangawe.mp3,0.23957293176056904,0.020435724407434464,1595.0764898310726,716.3781117891631,2265.9425481554154,0.15128914564386609,-481.6965152806905,100.30192777323744,-60.537611334325966,-22.839279724774176,32.51395594785299,-12.348395648465623,-21.904225589243666,14.036323899610181,-1.1572281428014624,-19.808013285973868,4.366475363343646,8.329992970680962,-9.43724962467344,-3.1667467853366413,1.832828119894355,-8.505609418530575,-3.746457972312742,3.0280723794525857,-6.446858925613553,-7.274169169783519,greshan
AsaweAsawe.mp3,0.2692742293609196,0.022677501663565636,1552.7436071776156,779.2996110499452,2306.671468539873,0.14820961022155574,-456.4500120541454,101.07890492273027,-57.650163897565065,-16.015000740791734,42.68076600933787,-4.25107104378939,-19.884903159824653,14.839308959867488,4.285871024198363,-14.766036954967944,1.4891345018559605,1.724502560620961,-11.977816439073946,-3.0544134753001027,1.52703018186683,-7.18544502502476,-2.3079868943564206,0.5917113142349207,-8.70376143744075,-4.625469118235365,greshan
GataPichcha.mp3,0.21065425133046264,0.02442190982401371,1500.9156610182526,823.3904263734723,2210.99704707001,0.12611686777404219,-452.5731720545436,76.33474219696154,-54.226626704268234,-9.020494553893569,10.4465811338916,-21.267608442273342,-7.865962170317647,0.7106217552463531,-7.882851721108679,-3.293307818597605,-2.7680835258100442,-4.227242308120285,-3.7812795630309344,-7.79345871377148,-6.515496018108276,-2.966626425602964,-3.3275584310652127,-2.203506802593393,-1.4559524465199585,-2.922787586230388,greshan
AkkalaNangila.mp3,0.2060509801105926,0.012149612419307232,1469.4001606845427,867.5117199661424,2139.9594024240155,0.1318064399614726,-523.626469057818,74.06929181648174,-35.158309188066006,-3.1788556850256313,19.233087134772024,-9.044139896878939,-5.528210514014952,7.849799389019251,-0.026885542588930948,-6.146774666547668,-4.064414881944951,-2.6909076350803325,-4.19618075011323,-6.654797403522616,-5.943474461823099,-1.3552783892545222,0.8269840854229913,-0.9664023834386452,-1.9499116558407137,-4.0107058611937285,indrani
DilhaniDuwani.mp3,0.21623146676843688,0.010833594016730785,1425.0619501734511,988.9450997846194,2191.2636930912895,0.11973259626554063,-557.7391661384783,82.6454611448206,-31.045404038143865,-4.62391703484653,18.851162645145372,-7.678758137497419,-11.336788088243257,-3.2163905459746154,-2.1225402775770337,0.34127471474229487,-2.9277675882111325,-7.596545391265757,-6.190024325476555,-4.571415707967769,-5.178997271852332,-6.353989920826599,-6.123555112833567,-3.050602752844063,-0.6359574808137712,-1.4768508211784113,indrani
HaHaHore.mp3,0.19812505138266823,0.01297918614000082,1474.6495589031415,870.4150099606607,2149.3168605847304,0.13137765948692065,-526.1967973991415,71.88933726007417,-33.57399476522101,-9.0075375832112,15.492673096132425,-8.029947895593077,-7.136811416433116,4.702814782606575,-1.6628938062798062,-6.555924738249474,-5.426342292617712,-4.3969865400534145,-1.1558934967377934,-1.1881811104721327,-5.50015592734436,-4.404054130121242,-1.5847830900890363,-4.5517239172477915,-5.574106930724147,-2.4814165482051562,indrani
IrataAkikaru.mp3,0.2087630807113716,0.014197529293596745,1468.793800740134,897.8924472686516,2177.958705181677,0.1303562601284346,-520.0851687253815,82.1578832046605,-32.045436986464104,-6.066850730219642,19.221842985064562,-6.2872322539340875,-5.814634765568332,4.752151698773245,-3.198103175270688,-6.457413805983331,-3.2980553921879627,-4.461633341315364,-3.6022808069041607,-0.8549442080757303,-2.0514060241046193,-2.395168312747179,-1.0125103594364913,-1.299793302263509,-0.9942443134574253,-3.3387601884434552,indrani
KaluKellaMamai.mp3,0.21345175589093598,0.013039909303188324,1474.2324355774192,882.855830346449,2166.5129631780073,0.1300020468047402,-531.3990186867416,81.17903361389972,-35.58490421739087,-6.840134518436782,14.82281032130624,-10.84420989374568,-6.39308814917235,4.239790262511206,-2.0438050476316043,-4.455888131411512,-3.992383706837896,-4.96520024748356,-3.2113681595611405,-0.8498376660176042,-1.8796245389717026,-3.683399228661508,-2.729824195924461,-0.26815752376267304,0.9702517702048877,-2.590078717208135,indrani
KawudoKawudo.mp3,0.21345257131519876,0.011639902368187904,1463.032152344848,923.7321095351583,2145.9927627836173,0.12595728652640703,-556.8191834463523,75.49703810767329,-32.94985070553568,-4.271561344952519,18.16811298317079,-7.458065530144311,-5.500091701537344,4.112885015320495,-2.3886409687602717,-4.569373740437412,-4.416864848455356,-6.618885945803091,-5.512347030199658,-3.812672393973555,-3.507248602521823,-2.4949239226785105,-2.1408519883630763,-3.1730109162174642,-4.401519819367841,-5.131527555385754,indrani
MageHithaVenaswela.mp3,0.19934301852266886,0.01271324697881937,1448.3990534984375,934.2840957509857,2173.107303780919,0.11896964703786644,-549.0557568719868,74.07489987297745,-30.252166539558804,-4.023435345620481,16.03818877977965,-9.001379109517828,-5.6882973755612545,4.334331289882719,-3.582470189115412,-6.01661515196487,-2.1706571686898317,-1.2512888351894222,-3.143076975176674,-6.62768032276577,-7.065544870941771,-4.572082668691054,-3.4694914438305506,-1.2929134964202755,0.9941685024068758,-2.3376855614229233,indrani
Nonstop1.mp3,0.2123240093100631,0.01218000240623951,1414.1491419967879,965.4917176373856,2173.806646955272,0.12085400277247,-535.0884332269751,73.66666889469639,-26.247784700557627,0.873076350706901,14.26869741959278,-13.23578089074186,-7.526066518194141,1.7445822940933022,-5.599720455659251,-4.948942967184766,-2.247163611663203,-3.7897705224999534,-2.6496425595117414,-1.453693893816698,-2.506862374784674,-4.033674582715989,-5.7576485980762655,-4.15390724960018,1.1035615192491146,2.0417551600127024,indrani
Nonstop2.mp3,0.2067486071237754,0.01190107874572277,1288.1972634980573,915.7862127096517,1885.0125599202727,0.10804299747242647,-543.2718797137172,76.81398143340296,-17.897671859635395,-16.29061012698801,-0.8612111421443768,-8.55623951988829,-6.532491415983321,-3.8246932916458674,-5.198512043141127,-3.487914072896985,-5.546319498198868,-9.07577703805815,-6.790996911704882,-1.974966847028229,-0.21584139721862408,-0.8974937498151547,-1.696083148845426,-3.917634403359751,-6.7272857837516815,-5.5259803930850975,indrani
Sanakeliye.mp3,0.22934322429814688,0.009038756601512432,1484.3106253814522,1007.7369584210307,2227.101042160644,0.1235660802251084,-555.7098974900142,71.9942190366032,-30.93072064687451,-1.5272772497305558,16.67235613634078,-12.055722093799975,-8.497792042626266,2.441802788467509,-4.38530325227429,-5.031298697950617,-4.2082111444426165,-7.445861184004293,-4.897124145018884,-1.8479318007433256,-3.9462155321301347,-4.353665970496757,-2.224887705445262,-1.9538617291821676,-1.4770966183216194,-0.4027992453326624,indrani
AadaraPudasuna.MP3,0.22551138403906887,0.021288640797138214,1253.4726927827564,849.5436182506583,1927.8947817846206,0.10646655706579132,-482.3601767612516,103.78744118867158,-25.40745645409464,-7.599345740244023,19.024931478175212,-3.675929166036913,-7.0150451818729165,0.7001814699011721,-2.789474037414738,-3.9253131133749664,-2.31825316316121,-2.501645155188664,-2.2421784663689457,-1.5260172901635412,-3.333981895967899,-5.49853572709252,-2.1456882464490685,1.8861686293613218,-0.8315595968130195,-4.635600006730424,jagath
Amma.MP3,0.22106003409128733,0.018366536125540733,1010.9029916255107,792.4354771079265,1535.9385189645743,0.0825431427409402,-479.8927171150544,82.45900475308876,-1.5534276792176536,-17.0835932648475,1.9823256541667933,1.9183442938797075,-5.29680622720267,-4.7686434035069745,-5.905244027478371,-8.251047945383455,-5.245591372926201,-1.279082149624817,-1.2307311105193561,-2.626840272140191,-4.208736514396236,-6.2558844984701,-5.617278934528815,-2.4340022292009635,-2.2510811440972276,-5.386629748298538,jagath
AsuraBale.MP3,0.23685305651695496,0.017038848251104355,1316.7080696682797,874.8480948803534,1939.4442536369027,0.10937161534339657,-474.22678726449675,87.78946258087514,-24.549602353506103,-14.355857478365648,12.486222445124909,-4.120151721077039,-6.079771908151676,3.2811884721878783,-3.230381662160047,-6.057347713178959,-1.6199068665490517,-3.109452858698666,-4.487813154240873,-1.3045208378285487,-2.573351306125722,-7.807457754939308,-5.624424976029082,0.3679532493414928,-2.463445379647524,-6.723876305132253,jagath
Chandrakinnarawee.MP3,0.23135848210333235,0.011216751299798489,1201.7854675113329,908.8149309360518,1823.2530999718517,0.0948122579063279,-528.4988417036285,87.33402741443015,-20.832428653702365,-11.349065048702213,15.642995364293258,-1.5096170747148883,-9.32884487471623,-2.781268935455615,-4.9252839013513965,-6.391485841201857,-1.8014417299819518,-0.2454552718407774,-2.4976148916154086,-1.9997535700216242,-0.4752979805850896,-2.488647200120128,-2.6327505770243453,1.1426986394358727,0.759348403983067,-3.9325637270808853,jagath
EasataEsa.mp3,0.22302165415622013,0.014443730935454369,1206.7224454826185,863.5488342823089,1870.44285635461,0.10030683865857198,-501.6856036866578,93.56303145653634,-26.536211298962794,-11.629227446006988,18.846968141285753,-5.177087413301378,-13.38559500480869,-1.9599755927987406,-4.660641909833473,-6.972016860277544,-0.9481354351824399,0.6503849997540648,-2.3737927989732857,-3.831831150623255,-3.7465705195028414,-3.978605249295014,-3.8291670008524106,-3.028063469791433,-3.14043089936596,-2.885088373408744,jagath
EsuruKodewwe.MP3,0.22547482322289536,0.011171705089509487,1342.4796471319103,1012.6548253788233,2096.876458405965,0.1091727545005071,-501.38967018916725,71.28409289279263,-16.09628122844483,-5.303816720985399,10.724420460073794,-5.414291452775292,-6.307809278467628,1.7092069922906006,-0.0369114227595377,-2.9334212720918753,-2.115516036658089,-2.3761541605507177,-4.5642028291418,-3.37032884196099,-1.2614302346076594,-2.5659858141399887,-1.573574911455707,1.9689975873146992,0.8791931376678396,-2.976156925780767,jagath
JaleGembura.MP3,0.2198333984176616,0.016515500843524933,1341.40315219027,902.1317199477581,1998.400724546371,0.1099202368951613,-486.919199521639,88.63935053562851,-28.63363599359986,-6.684621326459536,13.61639905541034,-12.581363572185081,-13.732096822898411,-3.2359092220234444,-4.0119442600350945,-4.043402892316199,-3.272120159524647,-5.110946531694522,-6.751597792941309,-5.001757468931881,-2.6843655416874763,-3.5430519084001473,-3.6925771299911525,-1.9554834724805226,-3.0422714080370636,-5.377486451812772,jagath
LayilaLayilaLaa.MP3,0.22088242753340132,0.014039036817848682,1466.095666872784,888.8414327072774,2148.0027004903377,0.12411703835367054,-498.2699846142025,86.38452299163606,-34.89528731238607,-14.691226277173378,16.18947621059562,-6.607637247511005,-9.552686716744452,0.903859217203756,-5.992530462845255,-6.3983748964422915,1.5445459876795047,-0.17884021000124709,-3.9314767397275117,-1.7922916703996064,-2.338833704467083,-5.333580689742032,-2.416388318145043,1.7002773935104991,-0.03835806215464926,-2.2911081970278984,jagath
Maalathie.MP3,0.21191077947721362,0.02349335141479969,1306.6105402374792,807.212706512003,1866.797200713849,0.11384615844883388,-467.7008058172258,82.58197264236354,-30.747086617645074,-15.935755792785791,10.073171021165425,-8.1802185266204,-9.740777890776812,-0.5753326377222603,-5.049156775284992,-6.867452143780296,-2.351401544556128,-2.2205666793244037,-4.0524687140420514,-2.486060576058004,-1.899699694035221,-3.486246680333888,-2.6640315878706766,-1.9318873878936722,-3.9552660008626037,-5.16270212962854,jagath
